time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775229843.7360735,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.7160545349121108,-22.581506347656273,7.827198791503918,0.7053148150444031,-0.0549577996134758,0.0,0.7067607045173645,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.7611518,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.5612789154052749,-22.520669555664085,7.648472595214855,0.7052664160728455,-0.05562940239906311,0.0,0.7067564129829407,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.7861526,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.8185573577880874,-22.369805908203148,7.398457336425793,0.7056918740272522,-0.05528392270207405,0.0,0.7063587307929993,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.811138,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.9035964965820327,-22.44721374511721,7.579808044433605,0.7057099342346191,-0.05459478870034218,0.0,0.7063942551612854,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.8361008,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.9796615600585952,-22.415444946289085,7.767536926269543,0.7057670950889587,-0.05412686988711357,0.0,0.7063732147216797,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.8611186,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.173835372924806,-22.50501403808596,7.896519470214855,0.7056699395179749,-0.05334100127220154,0.0,0.7065300345420837,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.886073,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.2409206390380874,-22.68683776855471,8.067005920410168,0.705193042755127,-0.053738608956336975,0.0,0.7069758772850037,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.9111383,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.9006706237792983,-22.515725708007835,8.334980773925793,0.7060177326202393,-0.05411400645971298,0.0,0.7061237096786499,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.9360623,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.08578453063965,-22.455285644531273,8.328587341308605,0.7060213685035706,-0.05369625613093376,0.0,0.7061519622802734,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.961153,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.1693054199218764,-22.212213134765648,8.035374450683605,0.7064471244812012,-0.05342313274741173,0.0,0.7057467103004456,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229843.9861188,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.08912811279297,-22.248773193359398,7.992024230957043,0.7063416242599487,-0.053035955876111984,0.0,0.7058814764022827,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.0110862,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.9729553222656264,-21.970086669921898,8.075840759277355,0.707302987575531,-0.05283121019601822,0.0,0.7049335837364197,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.0361075,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.5996604919433608,-21.953790283203148,8.409687805175793,0.7075609564781189,-0.05336976423859596,0.0,0.7046340703964233,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.061092,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.920285797119142,-21.99476013183596,8.142597961425793,0.7072418332099915,-0.05335655063390732,0.0,0.7049552798271179,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.086138,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.935067749023439,-21.752435302734398,8.129841613769543,0.7080522179603577,-0.053312595933675766,0.0,0.7041447758674622,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.1111667,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.183591461181642,-22.01795349121096,8.04663543701173,0.7072514295578003,-0.05247078463435173,0.0,0.7050122618675232,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.1361418,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.0738483428955092,-21.872537231445335,7.758702087402355,0.7072112560272217,-0.05242422595620155,0.0,0.7050559520721436,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.1611707,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.0866924285888686,-22.202371215820335,7.945545959472668,0.7063689231872559,-0.05275822430849075,0.0,0.7058749198913574,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.186118,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.076789474487306,-22.304956054687523,7.963002014160168,0.7061152458190918,-0.052697207778692245,0.0,0.7061333060264587,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.211082,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.0219226837158217,-22.281793212890648,8.222523498535168,0.7062810063362122,-0.05272863432765007,0.0,0.7059651613235474,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.2360737,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.757770156860353,-22.279656982421898,8.393299865722668,0.7062512636184692,-0.053898680955171585,0.0,0.7059065103530884,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.261095,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.981931304931642,-22.683145141601585,8.215565490722668,0.7049564719200134,-0.053494904190301895,0.0,0.7072303295135498,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.286081,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.9641681671142592,-22.87421569824221,8.112644958496105,0.7044228315353394,-0.05371944606304169,0.0,0.7077447772026062,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.3111527,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.668353652954103,-22.82270202636721,8.30957489013673,0.704592764377594,-0.05445513129234314,0.0,0.7075193524360657,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.3360662,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.319171524047853,-22.877526855468773,8.46582489013673,0.7046175003051758,-0.05540047958493233,0.0,0.7074213027954102,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.3610759,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.1129299163818374,-22.786538696289085,8.310520935058605,0.7046045660972595,-0.05670853331685066,0.0,0.7073305249214172,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.3860872,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.0398803710937514,-22.925698852539085,8.449360656738293,0.7044144868850708,-0.05728302523493767,0.0,0.7074736952781677,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.411095,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.1990619659423842,-22.921975708007835,8.257649230957043,0.7042053937911987,-0.05707809329032898,0.0,0.7076983451843262,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.4361138,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-0.6018482208251967,-22.855508422851585,8.319966125488293,0.7044122219085693,-0.058442726731300354,0.0,0.7073809504508972,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.4611309,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-0.3410106658935561,-23.180474853515648,8.21545867919923,0.7034352421760559,-0.05889768525958061,0.0,0.708314836025238,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.486058,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-0.6980529785156264,-22.973428344726585,7.996128845214855,0.7039682269096375,-0.058241117745637894,0.0,0.7078394889831543,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
